Timestamp,Open,High,Low,Close,Volume
1744741440000,"84272.36000000","84272.36000000","84200.42000000","84259.99000000","13.52719000"
1744741500000,"84260.00000000","84338.00000000","84259.99000000","84331.08000000","11.42312000"
1744741560000,"84331.08000000","84377.36000000","84305.90000000","84306.40000000","14.72899000"
1744741620000,"84306.40000000","84338.00000000","84286.88000000","84338.00000000","7.48585000"
1744741680000,"84337.99000000","84379.38000000","84324.01000000","84374.01000000","9.27010000"
1744741740000,"84374.01000000","84375.99000000","84320.00000000","84320.01000000","3.42938000"
1744741800000,"84320.00000000","84377.36000000","84312.00000000","84377.36000000","11.08307000"
1744741860000,"84377.35000000","84398.00000000","84358.93000000","84366.00000000","9.13803000"
1744741920000,"84366.00000000","84380.00000000","84337.04000000","84380.00000000","9.42999000"
1744741980000,"84380.00000000","84398.00000000","84330.18000000","84330.19000000","6.86232000"
1744742040000,"84330.18000000","84382.01000000","84290.89000000","84382.01000000","6.17843000"
1744742100000,"84382.01000000","84398.00000000","84330.18000000","84339.45000000","7.62074000"
1744742160000,"84339.44000000","84388.00000000","84334.00000000","84381.53000000","7.25350000"
1744742220000,"84381.54000000","84397.82000000","84369.27000000","84378.67000000","2.44808000"
1744742280000,"84378.66000000","84395.58000000","84370.61000000","84382.09000000","4.46437000"
1744742340000,"84382.09000000","84390.00000000","84368.00000000","84379.03000000","3.35641000"
1744742400000,"84379.02000000","84379.03000000","84300.00000000","84300.01000000","7.65453000"
1744742460000,"84300.00000000","84390.00000000","84296.01000000","84390.00000000","9.67550000"
1744742520000,"84390.00000000","84421.27000000","84372.00000000","84381.47000000","6.43289000"
1744742580000,"84381.46000000","84397.02000000","84377.35000000","84386.00000000","4.11758000"
1744742640000,"84386.01000000","84445.22000000","84386.00000000","84445.22000000","10.18777000"
1744742700000,"84445.22000000","84460.00000000","84424.52000000","84459.99000000","8.36066000"
1744742760000,"84459.99000000","84507.27000000","84454.80000000","84465.14000000","16.01182000"
1744742820000,"84465.14000000","84487.80000000","84409.73000000","84409.74000000","10.19733000"
1744742880000,"84409.74000000","84436.39000000","84391.31000000","84406.01000000","11.07169000"
1744742940000,"84406.01000000","84406.01000000","84348.00000000","84358.00000000","8.98526000"
1744743000000,"84358.01000000","84358.01000000","84307.99000000","84342.00000000","6.61354000"
1744743060000,"84342.00000000","84358.57000000","84283.01000000","84289.59000000","11.76961000"
1744743120000,"84289.59000000","84289.59000000","84217.39000000","84217.40000000","9.29064000"
1744743180000,"84217.40000000","84233.92000000","84207.00000000","84210.00000000","8.29634000"
1744743240000,"84210.01000000","84213.18000000","84194.97000000","84213.17000000","6.10187000"
1744743300000,"84213.18000000","84267.07000000","84213.17000000","84257.65000000","9.79033000"
1744743360000,"84257.64000000","84257.64000000","84191.55000000","84191.56000000","12.02210000"
1744743420000,"84191.56000000","84227.63000000","84188.67000000","84227.63000000","11.93255000"
1744743480000,"84227.63000000","84227.63000000","84198.52000000","84206.98000000","9.94637000"
1744743540000,"84206.98000000","84210.01000000","84190.25000000","84196.00000000","5.89803000"
1744743600000,"84196.00000000","84196.01000000","84158.00000000","84171.09000000","9.44802000"
1744743660000,"84171.10000000","84171.10000000","84148.92000000","84158.73000000","10.49254000"
1744743720000,"84158.73000000","84165.41000000","84154.83000000","84165.39000000","9.65313000"
1744743780000,"84165.39000000","84165.40000000","84123.00000000","84123.00000000","12.51524000"
1744743840000,"84123.00000000","84130.00000000","84102.07000000","84102.08000000","49.19913000"
1744743900000,"84102.08000000","84120.00000000","84085.00000000","84085.00000000","17.23672000"
1744743960000,"84085.00000000","84199.49000000","84085.00000000","84172.03000000","13.76051000"
1744744020000,"84172.03000000","84172.03000000","84131.24000000","84146.49000000","5.44184000"
1744744080000,"84146.48000000","84214.82000000","84146.48000000","84209.99000000","13.70110000"
1744744140000,"84209.99000000","84210.00000000","84145.15000000","84145.16000000","7.26914000"
1744744200000,"84145.15000000","84145.16000000","84122.00000000","84122.50000000","16.88397000"
1744744260000,"84122.51000000","84122.51000000","84050.00000000","84050.01000000","22.26924000"
1744744320000,"84050.01000000","84058.44000000","84043.47000000","84049.38000000","21.49968000"
1744744380000,"84049.39000000","84115.34000000","84049.38000000","84115.34000000","9.61749000"
1744744440000,"84115.34000000","84115.35000000","84077.87000000","84109.97000000","17.93027000"
1744744500000,"84109.97000000","84109.97000000","84080.00000000","84080.01000000","4.48481000"
1744744560000,"84080.01000000","84140.42000000","84080.00000000","84114.09000000","9.10966000"
1744744620000,"84114.08000000","84148.75000000","84095.57000000","84148.75000000","8.47546000"
1744744680000,"84148.75000000","84172.85000000","84110.01000000","84172.77000000","10.80860000"
1744744740000,"84172.76000000","84230.86000000","84165.98000000","84189.63000000","11.78069000"
1744744800000,"84189.62000000","84214.11000000","84150.00000000","84214.10000000","4.99983000"
1744744860000,"84214.11000000","84214.11000000","84171.30000000","84171.31000000","3.02070000"
1744744920000,"84171.30000000","84196.31000000","84157.99000000","84191.47000000","7.67855000"
1744744980000,"84191.48000000","84191.48000000","84130.43000000","84188.67000000","7.70670000"
1744745040000,"84188.68000000","84188.68000000","84144.36000000","84144.36000000","4.83297000"
1744745100000,"84144.36000000","84163.29000000","84122.10000000","84146.19000000","7.32918000"
1744745160000,"84146.19000000","84146.19000000","84052.50000000","84060.05000000","7.75487000"
1744745220000,"84060.05000000","84066.84000000","84049.05000000","84049.06000000","10.14118000"
1744745280000,"84049.06000000","84062.41000000","84048.73000000","84062.41000000","3.93844000"
1744745340000,"84062.41000000","84093.55000000","84062.40000000","84085.69000000","3.91319000"
1744745400000,"84085.69000000","84113.43000000","84085.68000000","84096.14000000","4.15749000"
1744745460000,"84096.14000000","84096.14000000","84080.28000000","84092.84000000","6.00760000"
1744745520000,"84092.83000000","84115.90000000","84085.78000000","84112.68000000","4.97913000"
1744745580000,"84112.67000000","84112.68000000","84098.43000000","84101.25000000","1.67979000"
1744745640000,"84101.24000000","84101.25000000","84076.00000000","84076.01000000","10.97745000"
1744745700000,"84076.01000000","84085.57000000","84071.97000000","84071.98000000","8.04558000"
1744745760000,"84071.98000000","84080.00000000","84052.50000000","84052.51000000","7.90510000"
1744745820000,"84052.51000000","84076.79000000","84052.50000000","84066.00000000","9.89320000"
1744745880000,"84066.01000000","84066.01000000","84066.00000000","84066.00000000","1.92070000"
1744745940000,"84066.00000000","84066.01000000","84066.00000000","84066.01000000","4.19955000"
1744746000000,"84066.00000000","84075.47000000","84062.00000000","84062.00000000","6.65116000"
1744746060000,"84062.00000000","84084.59000000","84060.68000000","84060.69000000","6.67127000"
1744746120000,"84060.68000000","84060.69000000","84049.65000000","84049.66000000","10.67269000"
1744746180000,"84049.66000000","84063.01000000","84048.00000000","84058.38000000","20.36333000"
1744746240000,"84058.37000000","84074.85000000","84049.40000000","84062.00000000","29.42190000"
1744746300000,"84062.00000000","84062.00000000","83973.57000000","83991.60000000","98.30606000"
1744746360000,"83991.59000000","84000.00000000","83958.00000000","83958.14000000","14.39224000"
1744746420000,"83958.14000000","83971.86000000","83921.19000000","83930.46000000","34.21921000"
1744746480000,"83930.46000000","83947.37000000","83924.68000000","83933.07000000","7.10001000"
1744746540000,"83933.07000000","83956.53000000","83933.06000000","83950.40000000","10.46651000"
1744746600000,"83950.40000000","84004.19000000","83923.42000000","83993.63000000","31.15100000"
1744746660000,"83993.63000000","84015.91000000","83976.31000000","84015.90000000","4.63420000"
1744746720000,"84015.91000000","84100.00000000","84015.90000000","84099.99000000","11.97901000"
1744746780000,"84100.00000000","84123.57000000","84060.82000000","84086.45000000","8.10450000"
1744746840000,"84086.44000000","84114.40000000","84086.44000000","84096.01000000","4.70990000"
1744746900000,"84096.02000000","84141.51000000","84094.71000000","84141.51000000","6.72412000"
1744746960000,"84141.50000000","84141.51000000","84061.35000000","84061.36000000","6.36739000"
1744747020000,"84061.36000000","84062.05000000","84012.98000000","84048.65000000","11.09277000"
1744747080000,"84048.66000000","84048.66000000","83987.30000000","83992.94000000","12.36350000"
1744747140000,"83992.95000000","84025.22000000","83952.83000000","83998.52000000","21.81878000"
1744747200000,"83998.51000000","83998.52000000","83946.33000000","83946.33000000","8.66026000"
1744747260000,"83946.32000000","83988.87000000","83946.32000000","83973.58000000","11.68498000"
1744747320000,"83973.59000000","83997.44000000","83953.15000000","83997.43000000","6.67227000"
1744747380000,"83997.43000000","84000.00000000","83947.06000000","83947.07000000","11.56221000"
1744747440000,"83947.06000000","83947.06000000","83908.78000000","83908.79000000","12.59862000"
1744747500000,"83908.79000000","83941.86000000","83908.78000000","83941.86000000","10.07510000"
1744747560000,"83941.85000000","84034.70000000","83932.43000000","83987.99000000","7.52282000"
1744747620000,"83987.98000000","84007.07000000","83964.43000000","83966.77000000","3.57442000"
1744747680000,"83966.76000000","84009.76000000","83966.76000000","84004.53000000","3.07391000"
1744747740000,"84004.52000000","84046.41000000","84004.52000000","84024.25000000","6.15437000"
1744747800000,"84024.26000000","84024.26000000","84014.74000000","84014.75000000","7.62261000"
1744747860000,"84014.74000000","84130.44000000","84014.74000000","84099.18000000","9.84978000"
1744747920000,"84099.18000000","84099.18000000","84085.46000000","84091.30000000","4.39148000"
1744747980000,"84091.30000000","84179.31000000","84091.30000000","84154.01000000","28.66101000"
1744748040000,"84154.01000000","84172.53000000","84154.00000000","84168.17000000","4.96871000"
1744748100000,"84168.18000000","84168.18000000","84128.58000000","84139.79000000","5.22865000"
1744748160000,"84139.78000000","84188.68000000","84139.78000000","84188.68000000","3.68015000"
1744748220000,"84188.68000000","84198.92000000","84182.00000000","84182.01000000","3.17885000"
1744748280000,"84182.00000000","84205.35000000","84173.23000000","84181.27000000","5.08055000"
1744748340000,"84181.28000000","84184.78000000","84164.50000000","84177.21000000","3.17401000"
1744748400000,"84177.22000000","84177.22000000","84102.70000000","84109.04000000","4.57247000"
1744748460000,"84109.04000000","84116.07000000","84100.15000000","84116.07000000","2.08757000"
1744748520000,"84116.07000000","84116.07000000","84087.07000000","84096.32000000","2.68289000"
1744748580000,"84096.31000000","84096.32000000","84076.92000000","84076.92000000","2.43280000"
1744748640000,"84076.93000000","84076.93000000","84043.47000000","84043.48000000","1.15541000"
1744748700000,"84043.48000000","84043.48000000","84016.46000000","84016.47000000","2.57027000"
1744748760000,"84016.46000000","84016.47000000","83950.00000000","83950.01000000","9.36953000"
1744748820000,"83950.00000000","83971.43000000","83950.00000000","83954.59000000","5.76450000"
1744748880000,"83954.59000000","83977.64000000","83954.59000000","83977.64000000","2.33457000"
1744748940000,"83977.64000000","84033.83000000","83977.63000000","84019.51000000","3.46240000"
1744749000000,"84019.52000000","84019.52000000","83971.56000000","83980.01000000","3.63505000"
1744749060000,"83980.01000000","83985.42000000","83980.00000000","83980.01000000","1.42519000"
1744749120000,"83980.01000000","84067.77000000","83980.01000000","84044.46000000","11.05907000"
1744749180000,"84044.46000000","84044.46000000","84024.82000000","84031.50000000","3.42083000"
1744749240000,"84031.50000000","84055.99000000","84008.86000000","84008.87000000","5.65425000"
1744749300000,"84008.87000000","84055.33000000","84008.86000000","84055.33000000","4.05698000"
1744749360000,"84055.33000000","84055.33000000","84016.42000000","84023.34000000","3.16023000"
1744749420000,"84023.34000000","84042.73000000","84023.33000000","84042.73000000","1.73105000"
1744749480000,"84042.73000000","84094.34000000","84042.72000000","84079.60000000","7.62200000"
1744749540000,"84079.60000000","84139.80000000","84079.59000000","84107.52000000","11.82652000"
1744749600000,"84107.52000000","84107.52000000","84043.48000000","84043.48000000","3.90719000"
1744749660000,"84043.48000000","84058.49000000","84034.48000000","84034.49000000","1.96894000"
1744749720000,"84034.48000000","84086.88000000","84034.48000000","84050.87000000","4.30683000"
1744749780000,"84050.87000000","84050.88000000","84020.00000000","84020.01000000","1.20538000"
